pic_id,response,n,i,j,data_id,sample_size,test_param,param_value,p_value,obs_plot_location,pic_name,experiment,difficulty,data_name,target
516,18,0,52,6,52,5,turk16-colorShapeEllipse,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/7b56d4e4820f4bd48847475d2766302d.svg,turk16,296,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
516,19,0,52,6,52,5,turk16-colorShapeEllipse,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/7b56d4e4820f4bd48847475d2766302d.svg,turk16,296,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
516,20,0,52,6,52,5,turk16-colorShapeEllipse,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/7b56d4e4820f4bd48847475d2766302d.svg,turk16,296,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,1,1,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,2,6,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
517,3,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,4,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,5,2,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,6,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,7,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,8,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,9,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,10,1,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,11,4,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,12,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,13,2,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
517,14,1,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,15,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,16,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,17,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,18,1,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,19,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
517,20,0,52,7,52,5,turk16-trend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/ea1e9513c29ec781b1f9ba7b12a14922.svg,turk16,297,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,1,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,2,4,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
518,3,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,4,1,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,5,1,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,6,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,7,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,8,1,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,9,1,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,10,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,11,8,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,12,2,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,13,3,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
518,14,1,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,15,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,16,2,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,17,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,18,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,19,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
518,20,0,52,8,52,5,turk16-trendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/d52a3d850123c8dd06cc6212f7f299ef.svg,turk16,298,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,1,1,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,2,8.5,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
519,3,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,4,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,5,2,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,6,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,7,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,8,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,9,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,10,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,11,4.5,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,12,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,13,2,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
519,14,4,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,15,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,16,2,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,17,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,18,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,19,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
519,20,0,52,9,52,5,turk16-colorTrend,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/02131bb1363d8e5917e25c5f0cbad2b7.svg,turk16,299,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,1,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,2,7,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
520,3,1,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,4,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,5,4,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,6,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,7,1,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,8,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,9,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,10,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,11,4,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,12,2,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,13,7,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,TRUE
520,14,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,15,2,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,16,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,17,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,18,1,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,19,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
520,20,0,52,10,52,5,turk16-colorEllipseTrendError,k-5-sdline-0.45-sdgroup-0.30,line-0.64528-cluster-0.90320,"13, 2, 5",Images/Lineups/svgs/e5eadc6e03868201c3cf8f8bd822dccd.svg,turk16,2910,set-52-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,1,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,2,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,3,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,4,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,5,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,6,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,7,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,8,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,9,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,10,3,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
521,11,8,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,TRUE
521,12,0,53,1,53,5,turk16-plain,k-5-sdline-0.45-sdgroup-0.30,line-0.65530-cluster-0.89785,"14, 11, 11",Images/Lineups/svgs/5b798b13097aa59a5b2f01d8b9ec257e.svg,turk16,291,set-53-k-5-sdline-0.45-sdgroup-0.30,FALSE
